timestamp,wind_speed,wind_direction,WEA0,WEA1,WEA2,WEA3,Total
2001-11-25 18:30:00,4.58,323.24,340.97,340.97,0.0,339.94,1021.88
2001-11-25 19:00:00,4.46,326.61,314.22,314.22,3.77,313.92,946.13
2001-11-25 19:30:00,4.39,330.39,299.9,299.9,74.0,298.33,972.13
2001-11-25 20:00:00,4.32,333.13,285.3,285.3,131.72,280.68,983.0
2001-11-25 20:30:00,4.44,330.87,310.77,310.77,89.92,308.84,1020.3
2001-11-25 21:00:00,4.63,325.94,352.99,352.99,0.0,352.68,1058.66
2001-11-25 21:30:00,4.75,329.25,383.29,383.29,69.99,382.03,1218.6
2001-11-25 22:00:00,4.37,332.19,296.41,296.41,116.33,293.17,1002.32
2001-11-25 22:30:00,4.26,325.64,274.11,274.11,0.0,273.88,822.1
2001-11-25 23:00:00,4.29,315.68,279.44,279.44,0.0,235.76,794.64
2001-11-25 23:30:00,4.79,310.65,391.0,391.0,31.33,173.43,986.76
2001-11-26 00:00:00,4.62,310.65,350.83,350.83,25.51,153.8,880.97
2001-11-26 00:30:00,4.27,310.65,275.5,275.5,14.42,118.68,684.1
2001-11-26 01:00:00,3.89,310.65,204.67,204.67,1.95,82.62,493.91
2001-11-26 01:30:00,3.63,310.65,164.52,164.52,0.0,60.97,390.01
2001-11-26 02:00:00,3.55,310.65,150.59,150.59,0.0,53.5,354.68
2001-11-26 02:30:00,3.52,310.65,146.98,146.98,0.0,51.57,345.53
2001-11-26 03:00:00,3.64,310.65,165.88,165.88,0.0,61.7,393.46
2001-11-26 03:30:00,3.77,310.65,185.45,185.45,0.0,72.23,443.13
2001-11-26 04:00:00,3.87,310.65,202.31,202.31,1.4,81.33,487.35
2001-11-26 04:30:00,3.82,310.65,193.99,193.99,0.0,76.83,464.81
2001-11-26 05:00:00,3.79,310.65,189.01,189.01,0.0,74.14,452.16
2001-11-26 05:30:00,3.72,310.65,178.11,178.11,0.0,68.27,424.49
2001-11-26 06:00:00,4.13,310.65,249.0,249.0,10.25,106.23,614.48
2001-11-26 06:30:00,6.46,310.65,942.11,942.11,130.49,429.69,2444.4
2001-11-26 07:00:00,6.97,310.65,1174.93,1174.93,163.36,536.39,3049.61
2001-11-26 07:30:00,7.33,310.65,1361.24,1361.24,192.35,621.22,3536.05
2001-11-26 08:00:00,6.88,310.65,1130.37,1130.37,156.5,515.73,2932.97
2001-11-26 08:30:00,6.03,310.65,769.21,769.21,102.67,349.24,1990.33
2001-11-26 09:00:00,5.31,310.65,531.39,531.39,60.07,238.05,1360.9
2001-11-26 09:30:00,4.63,310.65,353.88,353.88,25.91,155.31,888.98
2001-11-26 10:00:00,4.08,310.65,237.01,237.01,8.36,100.59,582.97
2001-11-26 10:30:00,3.91,310.65,208.04,208.04,2.73,84.74,503.55
2001-11-26 11:00:00,4.15,310.65,251.82,251.82,10.69,107.56,621.89
2001-11-26 11:30:00,4.18,310.65,257.58,257.58,11.6,110.27,637.03
2001-11-26 12:00:00,3.97,310.65,217.13,217.13,4.85,90.46,529.57
2001-11-26 12:30:00,3.98,310.65,218.96,218.96,5.28,91.61,534.81
2001-11-26 13:00:00,4.1,310.65,242.99,242.99,9.3,103.41,598.69
2001-11-26 13:30:00,4.37,310.65,296.71,296.71,17.76,128.62,739.8
2001-11-26 14:00:00,4.75,310.65,381.84,381.84,29.56,168.94,962.18
2001-11-26 14:30:00,5.11,310.65,475.68,475.68,49.44,212.23,1213.03
2001-11-26 15:00:00,5.92,310.65,730.03,730.03,95.62,328.88,1884.56
2001-11-26 15:30:00,6.26,310.65,859.84,859.84,117.25,391.4,2228.33
2001-11-26 16:00:00,6.6,310.65,1002.51,1002.51,138.31,456.46,2599.79
2001-11-26 16:30:00,6.98,310.65,1178.43,1178.43,163.9,538.01,3058.77
2001-11-26 17:00:00,7.24,310.65,1313.4,1313.4,184.9,597.23,3408.93
2001-11-26 17:30:00,7.31,310.65,1346.96,1346.96,190.13,614.06,3498.11
2001-11-26 18:00:00,7.24,310.65,1310.7,1310.7,184.48,595.87,3401.75
2001-11-26 18:30:00,7.14,310.65,1259.03,1259.03,176.44,572.56,3267.06
2001-11-26 19:00:00,6.71,310.65,1051.76,1051.76,144.4,479.26,2727.18
2001-11-26 19:30:00,6.49,310.65,953.07,953.07,132.25,434.79,2473.18
2001-11-26 20:00:00,6.3,310.65,878.36,878.36,120.23,400.02,2276.97
2001-11-26 20:30:00,6.1,310.65,796.8,796.8,107.11,362.07,2062.78
2001-11-26 21:00:00,6.27,310.65,865.87,865.87,118.22,394.21,2244.17
2001-11-26 21:30:00,5.47,310.65,577.95,577.95,68.95,261.42,1486.27
2001-11-26 22:00:00,5.56,310.65,606.52,606.52,73.83,274.08,1560.95
2001-11-26 22:30:00,5.72,310.65,662.33,662.33,82.91,297.21,1704.78
2001-11-26 23:00:00,5.57,310.65,610.07,610.07,74.4,275.55,1570.09
2001-11-26 23:30:00,5.64,310.65,635.7,635.7,78.55,286.17,1636.12
2001-11-27 00:00:00,5.57,306.58,612.37,612.37,240.36,115.18,1580.28
2001-11-27 00:30:00,5.45,302.19,573.53,573.53,404.55,67.43,1619.04
2001-11-27 01:00:00,5.19,298.44,498.31,498.34,433.65,19.29,1449.59
2001-11-27 01:30:00,5.49,297.53,583.15,583.2,528.51,15.92,1710.78
2001-11-27 02:00:00,5.74,294.97,669.97,670.33,638.51,0.0,1978.81
2001-11-27 02:30:00,6.18,289.33,816.66,828.34,822.41,0.0,2467.41
2001-11-27 03:00:00,6.21,286.62,800.9,842.04,840.05,11.56,2494.55
2001-11-27 03:30:00,5.97,281.81,559.14,747.66,747.46,155.48,2209.74
2001-11-27 04:00:00,5.89,279.5,405.99,719.01,718.94,264.94,2108.88
2001-11-27 04:30:00,5.75,280.77,447.43,673.47,673.36,184.55,1978.81
2001-11-27 05:00:00,5.6,277.49,240.27,620.05,620.03,319.52,1799.87
2001-11-27 05:30:00,5.88,272.93,97.71,714.91,714.91,573.99,2101.52
2001-11-27 06:00:00,6.07,272.06,95.74,786.17,786.17,663.65,2331.73
2001-11-27 06:30:00,6.01,270.14,84.18,760.09,760.09,690.95,2295.31
2001-11-27 07:00:00,5.65,268.98,75.34,636.66,636.66,590.85,1939.51
2001-11-27 07:30:00,5.11,269.53,40.42,473.8,473.8,434.03,1422.05
2001-11-27 08:00:00,4.71,267.71,42.86,373.25,373.25,355.01,1144.37
2001-11-27 08:30:00,4.17,261.78,138.05,255.7,255.7,254.02,903.47
2001-11-27 09:00:00,3.65,253.61,158.52,166.51,166.51,166.48,658.02
2001-11-27 09:30:00,3.24,238.5,0.0,112.37,112.37,112.37,337.11
2001-11-27 10:00:00,2.97,218.02,34.37,79.74,79.74,79.74,273.59
2001-11-27 10:30:00,3.39,211.42,120.04,129.55,129.55,129.55,508.69
2001-11-27 11:00:00,3.77,209.17,179.7,185.46,185.46,185.46,736.08
2001-11-27 11:30:00,3.66,209.53,161.64,168.19,168.19,168.19,666.21
2001-11-27 12:00:00,3.21,206.22,106.87,108.34,108.34,108.34,431.89
2001-11-27 12:30:00,2.74,201.95,54.18,55.54,55.54,55.54,220.8
2001-11-27 13:00:00,2.53,191.33,15.84,33.53,33.53,33.53,116.43
2001-11-27 13:30:00,2.72,180.79,0.0,52.95,52.95,52.95,158.85
2001-11-27 14:00:00,2.7,175.54,0.0,51.41,51.43,51.43,154.27
2001-11-27 14:30:00,2.63,166.64,8.29,42.54,43.19,43.19,137.21
2001-11-27 15:00:00,2.97,157.46,70.82,51.5,78.98,78.98,280.28
2001-11-27 15:30:00,3.42,156.85,125.01,91.09,134.28,134.28,484.66
2001-11-27 16:00:00,3.68,157.96,153.65,130.07,171.13,171.13,625.98
2001-11-27 16:30:00,3.53,152.71,145.71,50.63,148.54,148.54,493.42
2001-11-27 17:00:00,3.9,145.04,206.04,0.0,205.93,206.14,618.11
2001-11-27 17:30:00,4.7,146.28,369.46,5.25,369.56,369.78,1114.05
2001-11-27 18:00:00,5.45,155.12,554.59,363.36,572.11,572.11,2062.17
2001-11-27 18:30:00,5.76,152.34,666.28,292.1,673.97,673.99,2306.34
2001-11-27 19:00:00,6.22,156.11,804.42,587.47,843.3,843.3,3078.49
2001-11-27 19:30:00,7.07,158.27,1109.61,985.0,1221.09,1221.09,4536.79
2001-11-27 20:00:00,8.23,164.34,1170.64,1821.2,1879.75,1879.75,6751.34
2001-11-27 20:30:00,8.28,165.05,1097.26,1862.92,1909.26,1909.26,6778.7
2001-11-27 21:00:00,7.83,165.29,885.22,1596.97,1639.31,1639.31,5760.81
2001-11-27 21:30:00,7.04,165.1,662.13,1171.14,1207.13,1207.13,4247.53
2001-11-27 22:00:00,6.29,164.44,523.19,841.22,871.06,871.06,3106.53
2001-11-27 22:30:00,5.95,163.7,483.73,710.37,740.88,740.88,2675.86
2001-11-27 23:00:00,5.95,163.69,482.35,708.24,738.75,738.75,2668.09
2001-11-27 23:30:00,5.53,164.77,342.3,579.7,598.68,598.68,2119.36
2001-11-28 00:00:00,5.08,164.79,263.36,450.99,466.68,466.68,1647.71
2001-11-28 00:30:00,5.11,159.79,406.67,410.66,473.01,473.01,1763.35
2001-11-28 01:00:00,5.12,155.57,458.32,313.69,477.62,477.62,1727.25
2001-11-28 01:30:00,5.23,152.62,501.17,224.32,507.77,507.78,1741.04
2001-11-28 02:00:00,5.18,150.06,492.38,126.07,494.65,494.7,1607.8
2001-11-28 02:30:00,5.1,148.81,469.47,78.95,470.71,470.8,1489.93
2001-11-28 03:00:00,5.43,145.11,566.27,5.19,566.01,566.52,1703.99
2001-11-28 03:30:00,6.01,145.33,761.88,22.66,761.61,762.31,2308.46
2001-11-28 04:00:00,5.92,140.0,729.62,0.0,724.35,729.65,2183.62
2001-11-28 04:30:00,6.11,122.79,803.19,177.72,286.56,803.19,2070.66
2001-11-28 05:00:00,6.61,113.21,1004.93,914.3,0.0,1004.93,2924.16
2001-11-28 05:30:00,7.16,119.16,1269.63,599.69,169.98,1269.63,3308.93
2001-11-28 06:00:00,8.54,126.09,2066.31,340.24,1320.06,2066.31,5792.92
2001-11-28 06:30:00,8.87,123.97,2267.67,491.11,1170.48,2267.67,6196.93
2001-11-28 07:00:00,9.13,119.62,2408.79,1223.56,563.23,2408.79,6604.37
2001-11-28 07:30:00,9.45,117.64,2578.71,1878.47,436.1,2578.71,7471.99
2001-11-28 08:00:00,9.69,117.13,2692.02,2150.3,492.15,2692.02,8026.49
2001-11-28 08:30:00,9.41,117.22,2559.27,1941.01,377.49,2559.27,7437.04
2001-11-28 09:00:00,8.33,117.67,1941.89,1215.08,177.27,1941.89,5276.13
2001-11-28 09:30:00,6.73,111.48,1063.43,1018.09,0.0,1063.43,3144.95
2001-11-28 10:00:00,5.71,100.02,660.18,400.45,214.14,660.18,1934.95
2001-11-28 10:30:00,5.56,94.11,608.31,104.74,451.26,608.31,1772.62
2001-11-28 11:00:00,5.79,88.86,685.5,85.19,640.2,685.5,2096.39
2001-11-28 11:30:00,6.14,87.06,811.67,154.38,779.92,811.67,2557.64
2001-11-28 12:00:00,6.39,84.66,910.89,308.55,896.26,910.89,3026.59
2001-11-28 12:30:00,6.9,83.54,1140.98,487.09,1127.99,1140.98,3897.04
2001-11-28 13:00:00,7.0,81.46,1187.36,714.85,1180.85,1187.36,4270.42
2001-11-28 13:30:00,7.33,79.16,1359.63,1051.36,1355.15,1359.63,5125.77
2001-11-28 14:00:00,7.56,76.48,1486.21,1348.29,1473.76,1486.21,5794.47
2001-11-28 14:30:00,8.12,76.02,1815.08,1683.24,1799.47,1815.08,7112.87
2001-11-28 15:00:00,8.53,77.1,2062.24,1859.8,2053.3,2062.24,8037.58
2001-11-28 15:30:00,9.0,80.46,2339.96,1754.62,2335.9,2339.96,8770.44
2001-11-28 16:00:00,9.27,80.27,2482.54,1973.76,2479.81,2482.54,9418.65
2001-11-28 16:30:00,9.79,79.8,2739.55,2402.14,2738.21,2739.55,10619.45
2001-11-28 17:00:00,9.93,78.96,2800.32,2573.62,2799.03,2800.32,10973.29
2001-11-28 17:30:00,9.89,79.33,2783.87,2514.64,2782.63,2783.87,10865.01
2001-11-28 18:00:00,9.08,81.47,2383.88,1626.68,2378.94,2383.88,8773.38
2001-11-28 18:30:00,9.08,81.72,2383.93,1577.37,2378.47,2383.93,8723.7
2001-11-28 19:00:00,9.18,83.47,2438.15,1273.84,2427.8,2438.15,8577.94
2001-11-28 19:30:00,9.05,81.68,2368.06,1566.61,2362.57,2368.06,8665.3
2001-11-28 20:00:00,9.32,78.34,2509.73,2256.15,2506.67,2509.73,9782.28
2001-11-28 20:30:00,9.64,77.5,2670.76,2518.43,2667.73,2670.76,10527.68
2001-11-28 21:00:00,9.37,77.23,2536.43,2377.36,2531.55,2536.43,9981.77
2001-11-28 21:30:00,9.23,79.24,2462.39,2097.15,2459.85,2462.39,9481.78
2001-11-28 22:00:00,9.37,80.7,2536.51,1972.35,2533.61,2536.51,9578.98
2001-11-28 22:30:00,9.44,77.29,2577.28,2417.7,2572.75,2577.28,10145.01
2001-11-28 23:00:00,9.42,73.05,2563.35,2540.0,2532.51,2563.35,10199.21
2001-11-28 23:30:00,9.37,70.01,2540.09,2535.72,2439.32,2540.09,10055.22
2001-11-29 00:00:00,9.88,66.76,2778.33,2778.02,2560.29,2778.33,10894.97
2001-11-29 00:30:00,10.03,64.56,2843.05,2843.01,2438.82,2843.05,10967.93
2001-11-29 01:00:00,10.17,65.99,2897.4,2897.28,2663.4,2897.4,11355.48
2001-11-29 01:30:00,10.25,68.03,2927.62,2927.11,2818.88,2927.62,11601.23
2001-11-29 02:00:00,10.24,69.33,2923.94,2922.68,2856.48,2923.94,11627.04
2001-11-29 02:30:00,10.07,69.0,2859.63,2858.53,2770.44,2859.63,11348.23
2001-11-29 03:00:00,9.92,67.99,2797.34,2796.64,2657.41,2797.34,11048.73
2001-11-29 03:30:00,10.08,68.4,2862.14,2861.4,2751.63,2862.14,11337.31
2001-11-29 04:00:00,10.14,66.69,2886.74,2886.53,2696.98,2886.74,11356.99
2001-11-29 04:30:00,10.07,68.2,2858.57,2857.93,2738.95,2858.57,11314.02
2001-11-29 05:00:00,10.24,69.72,2926.29,2924.66,2868.1,2926.29,11645.34
2001-11-29 05:30:00,10.66,71.07,3081.41,3078.62,3055.49,3081.41,12296.93
2001-11-29 06:00:00,10.77,72.39,3118.24,3112.28,3104.0,3118.24,12452.76
2001-11-29 06:30:00,10.75,72.71,3111.17,3103.98,3098.69,3111.17,12425.01
2001-11-29 07:00:00,10.56,73.44,3045.56,3034.05,3035.97,3045.56,12161.14
2001-11-29 07:30:00,10.52,73.85,3033.64,3018.1,3025.47,3033.64,12110.85
2001-11-29 08:00:00,10.29,71.66,2946.1,2940.81,2919.58,2946.1,11752.59
2001-11-29 08:30:00,9.92,72.5,2794.42,2782.71,2768.87,2794.42,11140.42
2001-11-29 09:00:00,9.58,73.33,2641.93,2620.47,2620.4,2641.93,10524.73
2001-11-29 09:30:00,9.3,73.54,2503.13,2471.9,2476.56,2503.13,9954.72
2001-11-29 10:00:00,9.24,73.51,2467.51,2435.83,2439.8,2467.51,9810.65
2001-11-29 10:30:00,9.37,74.17,2540.49,2498.87,2520.9,2540.49,10100.75
2001-11-29 11:00:00,9.43,74.44,2569.23,2522.91,2552.23,2569.23,10213.6
2001-11-29 11:30:00,9.3,72.5,2498.4,2480.01,2457.61,2498.4,9934.42
2001-11-29 12:00:00,9.21,68.77,2454.0,2451.78,2284.7,2454.0,9644.48
2001-11-29 12:30:00,9.0,68.08,2344.57,2342.93,2102.42,2344.57,9134.49
2001-11-29 13:00:00,8.33,64.75,1939.64,1939.37,1319.09,1939.64,7137.74
2001-11-29 13:30:00,8.03,60.35,1755.31,1755.3,583.32,1755.31,5849.24
2001-11-29 14:00:00,8.05,59.24,1770.0,1770.0,455.19,1770.0,5765.19
2001-11-29 14:30:00,8.04,57.34,1761.42,1761.42,269.14,1761.42,5553.4
2001-11-29 15:00:00,7.51,56.17,1455.44,1455.44,144.26,1455.44,4510.58
2001-11-29 15:30:00,6.99,41.94,1182.85,1182.85,404.23,1182.84,3952.77
2001-11-29 16:00:00,11.24,56.82,3264.68,3264.68,1851.35,3264.68,11645.39
2001-11-29 16:30:00,11.81,58.04,3406.0,3406.0,2580.09,3406.0,12798.09
2001-11-29 17:00:00,12.21,60.11,3467.65,3467.65,3079.8,3467.65,13482.75
2001-11-29 17:30:00,12.25,60.99,3471.81,3471.81,3183.99,3471.81,13599.42
2001-11-29 18:00:00,12.71,61.96,3499.13,3499.13,3398.08,3499.13,13895.47
2001-11-29 18:30:00,12.97,62.29,3499.92,3499.92,3463.21,3499.92,13962.97
2001-11-29 19:00:00,12.3,62.11,3477.1,3477.1,3285.32,3477.1,13716.62
2001-11-29 19:30:00,12.23,62.72,3470.12,3470.12,3302.03,3470.12,13712.39
2001-11-29 20:00:00,12.08,60.65,3454.33,3454.33,3080.0,3454.33,13442.99
2001-11-29 20:30:00,11.64,58.13,3369.02,3369.02,2472.51,3369.02,12579.57
2001-11-29 21:00:00,11.0,53.87,3195.8,3195.8,1132.23,3195.8,10719.63
2001-11-29 21:30:00,10.92,48.45,3169.55,3169.55,1100.76,3169.55,10609.41
2001-11-29 22:00:00,10.65,44.36,3077.21,3077.21,1649.2,3077.21,10880.83
2001-11-29 22:30:00,10.89,42.34,3159.85,3159.85,2326.21,3159.85,11805.76
2001-11-29 23:00:00,10.75,41.5,3111.18,3111.18,2386.44,3111.18,11719.98
2001-11-29 23:30:00,10.57,39.01,3051.34,3051.34,2655.52,3051.34,11809.54
2001-11-30 00:00:00,10.79,38.46,3125.87,3125.87,2829.63,3125.87,12207.24
2001-11-30 00:30:00,11.09,38.46,3221.57,3221.57,2964.36,3221.57,12629.07
2001-11-30 01:00:00,11.21,37.89,3254.98,3254.98,3054.84,3254.98,12819.78
2001-11-30 01:30:00,11.21,37.82,3254.92,3254.92,3059.5,3254.92,12824.26
2001-11-30 02:00:00,11.04,38.49,3207.29,3207.29,2939.05,3207.29,12560.92
2001-11-30 02:30:00,11.03,38.88,3204.24,3204.24,2901.49,3204.24,12514.21
2001-11-30 03:00:00,10.54,40.82,3041.29,3041.29,2367.88,3041.29,11491.75
2001-11-30 03:30:00,10.09,45.56,2866.55,2866.55,953.0,2866.55,9552.65
2001-11-30 04:00:00,10.26,44.31,2932.1,2932.1,1336.02,2932.1,10132.32
2001-11-30 04:30:00,10.29,43.88,2945.64,2945.64,1461.26,2945.64,10298.18
2001-11-30 05:00:00,9.85,41.75,2763.99,2763.99,1598.92,2763.99,9890.89
2001-11-30 05:30:00,10.15,42.48,2890.55,2890.55,1679.14,2890.55,10350.79
2001-11-30 06:00:00,9.66,47.88,2679.34,2679.34,417.26,2679.34,8455.28
2001-11-30 06:30:00,9.57,47.02,2638.95,2638.95,457.19,2638.95,8374.04
2001-11-30 07:00:00,9.76,53.33,2723.8,2723.8,371.17,2723.8,8542.57
2001-11-30 07:30:00,10.21,55.84,2913.35,2913.35,844.49,2913.35,9584.54
2001-11-30 08:00:00,9.98,55.03,2823.45,2823.45,607.46,2823.45,9077.81
2001-11-30 08:30:00,9.11,57.52,2402.33,2402.33,515.68,2402.33,7722.67
2001-11-30 09:00:00,7.96,57.31,1713.61,1713.61,256.9,1713.61,5397.73
2001-11-30 09:30:00,7.66,63.11,1543.03,1542.94,829.1,1543.03,5458.1
2001-11-30 10:00:00,7.52,66.54,1461.27,1460.32,1125.34,1461.27,5508.2
2001-11-30 10:30:00,6.89,67.76,1134.48,1133.03,940.48,1134.48,4342.47
2001-11-30 11:00:00,6.44,64.4,930.85,930.73,589.27,930.85,3381.7
2001-11-30 11:30:00,8.06,64.59,1776.09,1775.83,1164.88,1776.09,6492.89
2001-11-30 12:00:00,8.26,68.78,1895.82,1892.1,1680.09,1895.82,7363.83
2001-11-30 12:30:00,7.81,71.23,1628.44,1614.23,1534.73,1628.44,6405.84
2001-11-30 13:00:00,7.85,68.97,1653.86,1649.75,1458.73,1653.86,6416.2
2001-11-30 13:30:00,7.76,69.72,1599.88,1593.56,1446.53,1599.88,6239.85
2001-11-30 14:00:00,7.79,65.1,1615.37,1615.01,1106.23,1615.37,5951.98
2001-11-30 14:30:00,8.33,61.57,1940.52,1940.5,847.31,1940.52,6668.85
2001-11-30 15:00:00,8.39,55.24,1980.64,1980.64,170.07,1980.64,6111.99
2001-11-30 15:30:00,8.47,51.0,2029.22,2029.22,82.4,2029.22,6170.06
2001-11-30 16:00:00,8.89,51.45,2273.92,2273.92,119.97,2273.92,6941.73
2001-11-30 16:30:00,9.02,55.16,2353.88,2353.88,255.54,2353.88,7317.18
2001-11-30 17:00:00,9.25,56.11,2472.81,2472.81,397.7,2472.81,7816.13
2001-11-30 17:30:00,9.07,62.72,2377.05,2377.02,1410.23,2377.05,8541.35
2001-11-30 18:00:00,8.6,67.32,2103.92,2102.57,1774.09,2103.92,8084.5
2001-11-30 18:30:00,8.38,72.71,1969.33,1938.59,1912.23,1969.33,7789.48
2001-11-30 19:00:00,8.35,82.4,1952.14,1063.77,1940.51,1952.14,6908.56
2001-11-30 19:30:00,8.73,91.94,2179.22,337.05,1927.29,2179.22,6622.78
2001-11-30 20:00:00,9.29,93.54,2497.62,586.27,2183.66,2497.62,7765.17
2001-11-30 20:30:00,10.11,92.58,2875.39,906.99,2740.6,2875.39,9398.37
2001-11-30 21:00:00,10.69,92.11,3089.66,1251.75,3011.55,3089.66,10442.62
2001-11-30 21:30:00,10.74,94.42,3106.75,1623.87,2944.6,3106.75,10781.97
2001-11-30 22:00:00,10.99,94.72,3191.67,1893.71,3036.5,3191.67,11313.55
2001-11-30 22:30:00,11.53,94.29,3345.47,2273.73,3248.12,3345.47,12212.79
2001-11-30 23:00:00,11.72,91.9,3385.31,2103.93,3351.65,3385.31,12226.2
2001-11-30 23:30:00,11.71,91.24,3383.05,2059.63,3356.27,3383.05,12182.0
2001-12-01 00:00:00,13.14,198.46,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 00:30:00,13.12,199.15,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 01:00:00,13.4,199.61,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 01:30:00,13.57,199.51,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 02:00:00,13.34,194.83,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 02:30:00,13.54,188.35,3498.68,3500.0,3500.0,3500.0,13998.68
2001-12-01 03:00:00,14.55,183.49,3499.01,3500.0,3500.0,3500.0,13999.01
2001-12-01 03:30:00,14.88,183.2,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 04:00:00,14.81,182.74,3499.53,3500.0,3500.0,3500.0,13999.53
2001-12-01 04:30:00,15.01,179.54,3498.93,3500.0,3500.0,3500.0,13998.93
2001-12-01 05:00:00,15.19,178.71,3499.56,3500.0,3500.0,3500.0,13999.56
2001-12-01 05:30:00,15.39,179.52,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 06:00:00,15.2,181.76,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 06:30:00,15.2,182.9,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 07:00:00,15.05,187.02,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 07:30:00,15.34,189.62,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 08:00:00,15.71,192.18,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 08:30:00,16.21,197.2,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 09:00:00,16.26,200.73,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 09:30:00,16.51,202.96,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 10:00:00,16.76,208.73,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 10:30:00,16.24,213.61,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 11:00:00,15.8,213.78,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 11:30:00,15.19,215.04,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 12:00:00,14.96,218.51,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 12:30:00,14.71,221.79,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 13:00:00,13.68,225.49,3389.96,3500.0,3500.0,3500.0,13889.96
2001-12-01 13:30:00,13.16,224.03,3324.9,3500.0,3500.0,3500.0,13824.9
2001-12-01 14:00:00,13.12,222.4,3413.77,3500.0,3500.0,3500.0,13913.77
2001-12-01 14:30:00,13.97,219.92,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 15:00:00,14.09,217.4,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 15:30:00,14.27,215.08,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 16:00:00,15.09,216.16,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 16:30:00,15.08,217.73,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 17:00:00,14.85,218.2,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 17:30:00,14.6,218.56,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 18:00:00,15.5,222.63,3500.0,3500.0,3500.0,3500.0,14000.0
2001-12-01 18:30:00,13.22,235.83,3126.94,3500.0,3500.0,3500.0,13626.94
2001-12-01 19:00:00,12.6,235.5,2733.08,3498.79,3498.79,3498.79,13229.45
2001-12-01 19:30:00,11.81,232.65,1725.34,3404.84,3404.84,3404.84,11939.86
2001-12-01 20:00:00,10.92,231.87,942.14,3169.5,3169.5,3169.5,10450.64
2001-12-01 20:30:00,10.18,226.36,880.16,2901.22,2901.22,2901.22,9583.82
2001-12-01 21:00:00,10.16,220.79,2075.01,2894.93,2894.93,2894.93,10759.8
2001-12-01 21:30:00,10.16,213.89,2803.14,2895.23,2895.23,2895.23,11488.83
2001-12-01 22:00:00,10.4,212.73,2933.68,2986.55,2986.55,2986.55,11893.33
2001-12-01 22:30:00,8.23,204.93,1867.82,1881.15,1881.15,1881.15,7511.27
2001-12-01 23:00:00,9.76,203.18,2714.36,2722.77,2722.77,2722.77,10882.67
2001-12-01 23:30:00,10.89,204.84,3158.43,3160.27,3160.27,3160.27,12639.24
2001-12-02 00:00:00,11.11,206.63,3224.14,3226.14,3226.14,3226.14,12902.56
2001-12-02 00:30:00,11.48,209.32,3325.3,3331.67,3331.67,3331.67,13320.31
2001-12-02 01:00:00,11.63,215.16,3308.26,3366.42,3366.42,3366.42,13407.52
2001-12-02 01:30:00,11.87,219.93,3171.22,3417.46,3417.46,3417.46,13423.6
2001-12-02 02:00:00,11.86,223.24,2815.05,3416.88,3416.88,3416.88,13065.69
2001-12-02 02:30:00,11.67,226.28,2127.02,3375.32,3375.32,3375.32,12252.98
2001-12-02 03:00:00,11.68,228.26,1786.65,3377.56,3377.56,3377.56,11919.33
2001-12-02 03:30:00,12.15,228.83,2149.54,3461.99,3461.99,3461.99,12535.51
2001-12-02 04:00:00,13.32,229.3,3000.65,3500.0,3500.0,3500.0,13500.65
2001-12-02 04:30:00,13.9,231.03,3245.19,3500.0,3500.0,3500.0,13745.19
2001-12-02 05:00:00,13.85,229.92,3239.96,3500.0,3500.0,3500.0,13739.96
2001-12-02 05:30:00,7.06,269.3,159.46,1216.89,1216.89,1124.12,3717.36
2001-12-02 06:00:00,5.53,298.77,596.34,596.36,517.76,33.45,1743.91
2001-12-02 06:30:00,5.66,303.63,639.9,639.9,392.13,84.22,1756.15
2001-12-02 07:00:00,6.99,324.34,1183.86,1183.86,24.14,1182.29,3574.15
2001-12-02 07:30:00,8.3,334.49,1924.53,1924.53,1184.92,1882.26,6916.24
